Date,Close,3_Day_Volatility,9_Day_Volatility,14_Day_Volatility,21_Day_Volatility,30_Day_Volatility,60_Day_Volatility,90_Day_Volatility,3_Day_Percent_Volatility,9_Day_Percent_Volatility,14_Day_Percent_Volatility,21_Day_Percent_Volatility,30_Day_Percent_Volatility,60_Day_Percent_Volatility,90_Day_Percent_Volatility
2010-10-12,131.9600067138672,12.997143509841727,18.635651911004388,15.220214059894587,14.937801960921993,14.33126329861919,13.687387014846006,18.776898452081635,1.0746472762622388,2.668844345013959,2.718580384282274,3.267787035635749,3.747162292014703,5.061200858842989,8.503593923406584
2010-10-13,134.07000732421875,19.678888991143154,20.533835754128816,16.954341817512038,14.39323727789764,15.196942443758646,14.322724630178266,18.934627707524562,1.6015086906987228,2.89440590202211,2.980664184079541,3.099104558414994,3.9109741235359414,5.212779610584754,8.440071420448449
2010-10-14,134.75,19.739762813251847,20.53573534401102,17.029558877487656,14.31758464984884,15.073855048053016,14.179490698836442,19.015007997008173,1.598355990674106,2.8800661918946515,2.9787796073932196,3.0672583865437777,3.859721044593794,5.134607052826543,8.433128595453228
2010-10-15,133.67999267578125,25.327582533947975,21.62157886832673,18.188058542809806,15.212265053871954,15.571919575852155,14.248783387629246,18.94489384026806,2.067224688866028,3.0566236947719054,3.2068871526224365,3.285011147905339,4.019167407573982,5.200998469958199,8.469284993757194
2010-10-18,134.27999877929688,15.692638736325462,18.119880378540266,18.01405959987713,15.157573339444,15.430094506138389,14.108408724866322,18.759095973008684,1.275102229820888,2.550145628732731,3.162015642827975,3.258575039970413,3.9647664927315427,5.1267490426532385,8.348752009240597
2010-10-19,130.11000061035156,37.7904219559304,29.0630105709819,26.094351242963636,21.60827295946196,19.80695132239309,16.296319877611037,19.46242020305063,3.169066986267833,4.221345562598061,4.727152058003859,4.794228787696938,5.2525151329783855,6.111590070997184,8.939374884501799
2010-10-20,131.32000732421875,46.501999921059344,29.127822698310748,26.69109004534825,21.82135309955344,20.16657189736527,15.666516385064966,19.704750628055084,3.8636794656408706,4.191776401935532,4.790702029566964,4.796894373834518,5.298604911746245,5.821258616475351,8.967286162383486
2010-10-21,129.47000122070312,42.086652552759574,29.43427846144757,27.455703029454156,22.70328082574754,20.365448188968795,16.06284271609309,19.56578726641176,3.546790932481217,4.296405129448974,4.9983557610066205,5.062078154262424,5.427316854590112,6.0538075347949425,9.031276930746797
2010-10-22,129.72999572753906,24.719695067036543,29.22316474512643,27.429043352383065,22.750593115385072,20.404558103618907,16.082904359041034,19.559121052848763,2.079041040028604,4.257040941306698,4.983494744131004,5.062461069904633,5.426841618988178,6.049220709979808,9.010106307602724
2010-10-25,130.85000610351562,24.35417462489357,30.395735558822345,25.805900487964326,23.175614108755457,20.688002022512222,16.159768989182336,19.62072443284157,2.030766663044285,4.389953242772316,4.648459146225073,5.112895078407394,5.455130692178504,6.026105846299527,8.961119634738981
2010-10-26,130.8800048828125,9.15885264389619,27.53329668799034,25.537703175591314,23.181018839997552,19.58379330436556,16.165085287238036,19.56741857877067,0.7635335522499784,3.9756294256715727,4.59909393278689,5.112915253688203,5.1627829983358975,6.026706648261495,8.93472555915199
2010-10-27,129.52000427246094,19.62357363856599,26.992266203597524,25.201244531837215,23.269293398038094,19.902293425513225,16.329877272630636,18.9824717216525,1.6531094414150695,3.938433189635374,4.586156659197354,5.186277163390343,5.301840175970639,6.152072226648806,8.758644429115522
2010-10-28,131.24000549316406,24.661761951033498,29.698725226596885,26.049917940802125,24.262183621636325,20.60286965915831,16.786055521412397,19.34804634313705,2.0503038087487417,4.276540140003734,4.678470195648216,5.336702856892782,5.416538471626793,6.241051555243098,8.810323665084589
2010-10-29,132.6199951171875,27.22336738611715,31.008562021472713,26.88077478874563,24.86617094632763,21.061082934064924,17.119381040869605,19.633975423702328,2.239717242814128,4.418690708314219,4.777454088496656,5.412641765252528,5.479387916734919,6.2987504983150115,8.847492838708478
2010-11-01,131.9199981689453,20.894147321752822,20.46939931485336,26.8786098354902,24.753794893114968,21.13737831943112,17.082358154388448,19.5752781680768,1.7281218958909284,2.93234757134618,4.802417512468978,5.416771658343243,5.528417599865786,6.318478926770113,8.867849009594709
2010-11-02,132.49000549316406,16.697532966365852,19.80946635728614,25.41657621185352,24.7997059598053,21.058182979463698,17.097552137916267,19.519128269985593,1.375085012074472,2.8255997440923895,4.521657646816137,5.403470570637086,5.484008685170983,6.29689096793597,8.804369978971074
2010-11-03,131.57000732421875,12.712285205839429,17.110735405968363,25.188576191776818,23.320482222075725,21.170118386466076,17.148861392881454,19.191767243281003,1.054209889515551,2.4577220226872702,4.512429895908059,5.116700592471921,5.55170964979169,6.359950654656798,8.717241010837016
2010-11-04,136.02999877929688,44.90084637707518,28.801264154232186,32.570928201849966,28.64535922245812,25.247804499285653,19.71848368989734,21.169784036687748,3.6014732243410794,4.001269839646095,5.643638513010485,6.078955379891098,6.40396989278574,7.07317130195182,9.30042334821027
2010-11-05,136.3800048828125,45.601598399278274,28.79590823863525,32.6052276739638,28.044046866639334,25.311583400261473,19.578171291280878,21.22085443481445,3.648293092022617,3.990258796217967,5.6350825548564165,5.936074727938812,6.403670381134934,7.0048167280010825,9.298933651162885
2010-11-08,137.77999877929688,35.03709843933244,29.105299950302044,26.02493686571066,28.35629952028009,25.738320406259742,19.889901507800694,19.386839023806946,2.774612341835341,3.9921503320351306,4.452124038500371,5.941180616309958,6.4454669128459825,7.0440399565885725,8.408950809664384
2010-11-09,135.58999633789062,29.043171608641806,30.67183761909509,27.826966524769695,29.137380263310867,26.246537225878786,20.163638816116126,19.34816261882203,2.3370970592867426,4.274970593345403,4.837288212246739,6.203434911444856,6.6788966298226145,7.256323151790171,8.527722591879716
2010-11-10,137.24000549316406,34.245329478713096,30.88504343094128,26.670955368921394,29.87444764800339,26.863357128772783,20.59430563485183,19.262788271521053,2.722582064328697,4.252932343705083,4.58059182143928,6.283889427680496,6.753671240490939,7.322203281454025,8.388019060090965
2010-11-11,137.66000366210938,31.36902482613475,30.66375832817781,26.728505508012894,29.148909692792,26.92454244855109,20.653206985552178,19.22012766930619,2.4863003901705336,4.209578290234385,4.5764702874017775,6.112570975599114,6.748401478471844,7.320741561686183,8.343907400220944
2010-11-12,133.69000244140625,46.14628591401752,37.803171465985955,31.946706810323242,31.547751798417266,28.781486391058888,21.83810889123032,19.869056128433886,3.7661548995771983,5.343801152027469,5.632366571828153,6.812066220556244,7.428047027620915,7.970608000157018,8.881765237300883
2010-11-15,132.4199981689453,34.24223847210169,38.11820967955466,32.250827167855235,31.340717360186044,28.753790985664722,21.802090530610965,19.74086910614262,2.8214277071679237,5.440012548258311,5.7405172694461575,6.8322654639421625,7.492071112408892,8.033779653171562,8.909096758438302
2010-11-16,130.97000122070312,22.840279824467252,38.20184942572163,31.9655723287296,31.260606206737858,27.83387790557038,21.813764441139263,19.589437027547245,1.9027859926854278,5.512308830874579,5.752735422229593,6.890249385459268,7.332671736486949,8.127072654415159,8.938633029644432
2010-11-17,130.3800048828125,7.051152048570507,27.500512849497124,31.046425093899995,27.67592231456123,27.648389383536088,21.75461043369478,19.471189459593532,0.5900780281283342,3.986123813995152,5.612603388387324,6.12774221505245,7.3167665939319875,8.141710812287432,8.924881817880804
2010-11-18,132.08999633789062,26.077257171925723,30.22329602730166,31.786874506005777,28.361153473168397,28.138881122725376,22.18866268783057,19.899105206311017,2.154032932457081,4.324071645190934,5.672070845402072,6.198167933314195,7.350167794520352,8.19665309108375,9.002945151840905
2010-11-19,132.1999969482422,18.87219839864009,28.563370817546026,31.67198424631725,27.519320519838637,27.915629644987714,22.169855723403916,19.911738138940834,1.557583741956763,4.08318443556684,5.646867209074777,6.009185883818467,7.285784807129905,8.182891194089404,9.00116476347366
2010-11-22,133.47999572753906,13.339878666568149,28.827286282685243,32.35774855853819,28.07067802910701,28.371912323202665,22.492939969520144,19.920138316403715,1.090425633727391,4.0813943725176856,5.713810848574717,6.0708023805759534,7.333862816000872,8.222528640878908,8.918609521932948
2010-11-23,134.41000366210938,9.624880214387176,27.83720307956925,32.42717139295869,28.180230707584233,28.661109421554247,22.685599223483997,19.97625214892083,0.7813112852216233,3.9139474389383806,5.686449957078457,6.052326218869095,7.357355838660968,8.235576718208307,8.881849350919484
2010-11-24,134.17999267578125,12.630338492576364,27.47132575252335,25.841629709574377,28.162898604888383,27.955336993902947,22.558440936179366,19.90526249154803,1.0270405311007036,3.8691256996883885,4.53937313111061,6.058972267937549,7.188484242175535,8.20345258492333,8.865457037136665
2010-11-26,133.11000061035156,15.86017028646922,18.439190999632135,25.82789591329065,27.733491385004914,27.82533325031481,22.494278124108654,19.77220856810971,1.3000424020837014,2.6178946273517103,4.573430561271661,6.014551364766335,7.2125700793410825,8.245874675675974,8.87698491547206
2010-11-29,133.50999450683594,11.703889444580955,17.11538849150712,25.064733016827898,27.231584509518566,27.77093649284602,22.54581391499489,19.768950049983065,0.9564819740970731,2.4226683610602113,4.424997731517368,5.8880096224652245,7.176903457746592,8.240005373980074,8.848931034534846
2010-11-30,135.4199981689453,23.874068011505226,16.750004698505283,25.533054093716682,27.976818400385927,28.671170111688706,23.09374746365324,20.170071266736002,1.9235522165351684,2.3375080432634507,4.4440988377373225,5.963825082312025,7.305046266297829,8.321219221372896,8.901139623499466
2010-12-01,135.3800048828125,16.335201304501982,15.793929147856172,24.390958718782368,27.8068678227998,25.594451710398076,23.048309075202447,20.112302409805135,1.3165286736155266,2.204736257869795,4.246568101550274,5.929347778023319,6.523064336895673,8.3073000799862,8.878267976350202
2010-12-02,135.1999969482422,18.64193495395706,14.422184661189851,24.230975790451836,27.75154589803663,25.374462836993594,23.028445368960664,19.607756845557983,1.5044392778819518,2.0159295666238752,4.224331282777277,5.925430050413923,6.475607724061203,8.311191576455215,8.667068223254093
2010-12-03,138.07000732421875,27.63334734370183,19.790652827548822,20.978357094637314,29.59065538168286,26.32641609097237,23.927220897312885,20.502598152303978,2.183707698132078,2.7088300389917386,3.581260175484169,6.186779149650746,6.57889189599172,8.456064090845965,8.874227050548484
2010-12-06,139.11000061035156,24.84139531783914,19.686507231065697,19.91109734023422,25.549665747099876,26.61239984493291,24.155084173312527,20.6877401735879,1.9483994152084478,2.6744304141813067,3.373654395411686,5.301957563105425,6.600639962569835,8.472772735024892,8.88741959940325
2010-12-07,136.5,44.02974505687513,25.518346640320498,22.046362170109468,26.77283547927743,27.28861777706758,24.417558980063255,20.772770931298208,3.5194425179267053,3.5329774505404834,3.806869887906953,5.662016033307833,6.8977784945098355,8.728607175776133,9.094582458695044
2010-12-08,134.7899932861328,29.544118012554897,27.16761934254661,23.193162837801466,26.574480962041786,27.496444715860566,23.92350384971027,20.768356756344826,2.3915184445098503,3.8090345868343216,4.055702336141813,5.691366014255849,7.038485958856607,8.66049050931984,9.208003338701985
2010-12-09,135.3699951171875,25.810545223164954,26.480674764677836,22.39665788884582,25.739813082087867,27.246600138174898,24.032804486050697,20.860126224089665,2.080343845607707,3.696814155048093,3.8996403044383143,5.488988900003012,6.944648386908269,8.662782188472162,9.209064252301575
2010-12-10,135.41000366210938,18.986008471321767,26.49277003154249,22.413231895253862,25.043865628088824,26.837815314561887,24.014256756548214,20.84246021963458,1.5298303672425937,3.6974099374936173,3.9013730725999984,5.339000875447085,6.838435690018448,8.653538987783799,9.198546661878582
2010-12-13,136.0500030517578,5.26798444381694,24.80677968169253,22.072764791411668,25.231130610008883,26.7361288783323,24.13788409883382,20.952221929910863,0.42248012691643505,3.4458218298899848,3.8240356029503726,5.3536198908078685,6.780478248889414,8.657171012305541,9.203489348774912
2010-12-14,136.17999267578125,5.154296402922901,24.82296830295575,21.819256402077812,20.873280892025328,26.643899672942517,24.159053385443066,20.932375985082547,0.4129680375936865,3.444779203171446,3.7765078063730093,4.4247301329252915,6.75063831683569,8.656492594089551,9.185995000851669
2010-12-15,134.6999969482422,17.459654051929448,25.911906043444166,22.598194134085553,20.815374534210495,26.726709650582727,24.038741505226813,20.86300923861407,1.414257222636136,3.6354046526586767,3.9543025678815065,4.460936289117763,6.846021626673373,8.708021573881677,9.25614925157751
2010-12-16,133.80999755859375,12.779972139127981,19.43742842142594,22.285556139646292,20.207046226405158,26.535504968672715,23.973655096934177,20.803173962131645,1.0420815366408183,2.7451825439058912,3.9255332576967423,4.3593691768933756,6.8422533490521475,8.742206182201096,9.290990635289488
2010-12-17,134.1999969482422,15.088023430058517,18.25919346778509,22.346870425419574,20.098911096305933,23.15558413430726,24.0493398730652,20.838504057905524,1.226705184653775,2.5712841257688686,3.9248941816805964,4.3234396407423255,5.953379836402814,8.744319325707634,9.279723096918364
2010-12-20,135.11000061035156,14.782731689010344,15.28790694827693,21.248026134174626,19.607466167254866,23.45595391692326,24.25827581346999,20.8743461306983,1.1937889521604494,2.1383634323945393,3.7067632049024253,4.189318266098711,5.989988115783496,8.760881144632762,9.23307511799677
2010-12-21,135.32000732421875,5.79986327060873,12.243134443127682,21.30344265859146,19.638782370938138,23.117584175182305,24.295182775374183,20.903244912116538,0.46764478941280113,1.709824714497217,3.7106631074927448,4.189497367248635,5.894416121434848,8.760593171554685,9.231508644181758
2010-12-22,135.0500030517578,9.440790368005365,11.900513060151379,21.278761979346896,19.1880769634992,22.22313480626587,24.161427314738077,20.81666824787936,0.7627357681276238,1.6652984249084757,3.7137742936799905,4.101533191325361,5.677682193220354,8.729780876034814,9.211653786987615
